Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF28,OUT035,2193.3018901520554
FDD22,OUT010,-123.58914439250748
FDY19,OUT046,1893.6853114795745
FDN33,OUT035,1677.1649215733107
FDV36,OUT035,2175.0649836124953
FDW01,OUT010,511.31105233726873
FDJ28,OUT049,3163.1287304341395
FDB17,OUT035,2999.5964679683843
FDM40,OUT049,2319.447819231106
FDV46,OUT045,2184.1924777358895
FDQ44,OUT049,2020.7957552641392
NCD42,OUT046,623.6561112002892
DRH37,OUT046,2594.8570733135625
FDR10,OUT018,2340.6098825121985
NCD06,OUT027,2190.85812531617
FDI53,OUT046,2588.7906682871567
FDG16,OUT035,3561.2057243500267
DRB25,OUT046,1708.048855731483
FDY09,OUT046,2794.9204211002443
FDX48,OUT045,2419.153343108746
FDC03,OUT010,1234.1127103320464
FDT47,OUT035,1753.9432751024008
FDW44,OUT027,4216.380115957472
FDT24,OUT017,1344.0509689338292
FDT12,OUT019,1772.1831231041515
NCS38,OUT035,1934.18199835517
FDO39,OUT035,3071.2377389349235
FDA13,OUT046,655.7116136121876
FDO48,OUT035,3692.7131422218445
DRJ01,OUT017,2610.805917632591
FDD53,OUT018,407.99980173386075
NCT05,OUT049,4124.433386807783
FDQ51,OUT045,756.3955393779273
FDU60,OUT013,2731.8919331584952
FDC59,OUT046,1073.976149103308
FDP36,OUT035,1050.681523526523
NCM19,OUT017,1872.9416244833835
FDL16,OUT035,865.7846504322551
FDE50,OUT018,2761.9334770064083
NCR18,OUT013,765.7551016635933
NCD30,OUT035,1702.0447938295617
FDH31,OUT013,1703.0663659438774
FDD56,OUT019,875.1358220145329
FDC47,OUT049,3713.0000938583767
FDZ21,OUT045,1511.4938671279433
FDM01,OUT049,1786.9607699309906
FDF24,OUT013,1431.7583645755394
FDW23,OUT017,765.2798072712277
FDY52,OUT018,758.1021960730616
DRH37,OUT027,4040.406498929481
DRO47,OUT027,3243.21548066604
FDR25,OUT049,4318.494226796573
FDQ24,OUT027,5411.027362386231
DRJ51,OUT018,3347.1128117636154
NCU06,OUT035,3748.9273815483352
NCV18,OUT018,1017.9083206098137
NCC06,OUT027,3476.4488654027264
FDZ01,OUT018,1467.43472523409
FDT14,OUT017,2058.411224404169
FDD11,OUT019,2101.4206414162704
FDN09,OUT017,3964.980437470457
NCO18,OUT010,897.3691991283736
FDZ50,OUT045,2885.4308764396387
FDS44,OUT013,3830.73308096256
FDI36,OUT045,3109.7871401324524
FDA26,OUT010,1576.7946206671018
NCY53,OUT049,1878.1509472137727
FDF32,OUT049,3254.3869604969327
FDF59,OUT010,101.75682311736261
FDB20,OUT046,1251.1535344656045
DRH11,OUT035,1076.1902516660434
FDT03,OUT049,3057.9659141992965
NCH06,OUT035,3986.9881449654104
FDR55,OUT049,3100.8339825505996
FDI10,OUT035,2915.353313639478
FDZ12,OUT045,2178.693862908933
FDM12,OUT049,3116.130539484455
DRB25,OUT045,1644.74090475701
NCS41,OUT013,2908.1832243767717
NCT53,OUT049,2670.8008627065547
NCD55,OUT013,694.6401539545017
FDY08,OUT049,2367.0991397044763
NCP55,OUT049,990.4420996167528
FDA33,OUT013,2404.116454168617
FDQ33,OUT013,2394.4963225989773
FDE45,OUT027,4310.819202275685
FDT26,OUT013,2008.7597721486754
NCV53,OUT049,3862.4855689517394
FDK60,OUT027,3060.7725814440355
NCJ29,OUT046,1338.5201171652373
FDI15,OUT045,4090.8175959139508
FDX21,OUT013,1807.6997982550247
FDV49,OUT019,2275.3915167667124
DRO59,OUT046,1241.7563787854958
FDZ14,OUT045,1946.1978902582405
FDP32,OUT027,3463.670841963408
FDC33,OUT017,3296.061786121154
FDT14,OUT010,43.260887357478055
NCN54,OUT027,2715.8746698797922
FDR57,OUT027,3980.094759707499
DRK12,OUT046,554.3985087806188
FDX52,OUT049,3237.5472638168862
FDX08,OUT010,951.3511863263257
FDP10,OUT010,-249.05105735567872
NCP50,OUT045,1198.5750684540244
NCL06,OUT013,4100.8542919595875
FDP25,OUT013,3514.7829801468633
FDE53,OUT013,1728.821237909885
FDL27,OUT017,1215.775234487588
FDC35,OUT049,3380.1195966557348
DRJ47,OUT010,795.03849519425
FDD16,OUT018,966.7501954602687
NCN42,OUT049,2424.923087992537
FDC38,OUT027,3559.2978566942547
NCO07,OUT045,3281.9103435722423
FDQ20,OUT049,770.3782845589513
FDI32,OUT046,1784.889804557608
FDN20,OUT010,805.944099290229
DRJ51,OUT027,5056.40681108116
FDU08,OUT045,1522.2147425989656
DRN37,OUT019,726.9389439287855
FDD05,OUT010,55.74345636518717
FDW15,OUT046,2414.934814732888
FDI52,OUT046,1977.0532809382198
DRM11,OUT049,4232.602221568199
NCO06,OUT045,444.13703878699243
FDU38,OUT049,3114.889385175754
FDU59,OUT018,2289.9885451452164
FDJ10,OUT046,2242.8571718373883
FDM13,OUT049,2227.4961935932806
NCJ30,OUT019,732.8894892410486
FDM45,OUT018,1713.7120760828598
FDP36,OUT045,805.3887721737143
NCD30,OUT010,-358.29350778098865
FDN48,OUT017,1621.1233036216436
FDY32,OUT049,2647.787670057586
FDU47,OUT046,2288.22473133244
FDF17,OUT019,1251.9449730369033
FDP34,OUT017,2582.1630501382183
FDA47,OUT049,2729.006244344825
DRD27,OUT027,3040.084317798115
FDW38,OUT045,856.5224719811312
FDZ15,OUT019,49.624349659063
FDZ03,OUT027,4461.054586248747
NCN19,OUT049,3081.7667499260288
FDG02,OUT035,3181.904666178912
FDS31,OUT035,3089.388108984218
FDW43,OUT019,1769.5019806768705
FDZ47,OUT010,-277.6409566646155
FDO57,OUT017,2648.421585276796
NCL07,OUT013,680.1878613455797
NCV42,OUT013,1798.0841848112466
FDP40,OUT017,1969.4694603689022
FDP48,OUT019,1082.6733114925078
FDH21,OUT017,2668.9673982001786
NCP02,OUT049,1066.9686090342261
FDK24,OUT049,888.8057395740352
FDC41,OUT045,1141.1196142395543
FDF08,OUT017,1544.078914968216
FDO49,OUT017,1025.8637078054285
FDS56,OUT027,5616.6418550583685
FDX46,OUT018,768.4111605991366
FDQ07,OUT013,3552.950588189768
FDC32,OUT010,-448.8072695503647
FDT21,OUT019,2038.511876167403
FDG58,OUT045,2441.510614765903
FDW14,OUT049,1545.4872885299285
DRA12,OUT027,3677.5595679942817
FDV27,OUT013,1519.7403408900786
DRD25,OUT013,1820.7131499859652
DRF48,OUT027,4395.698664701756
FDX24,OUT017,1626.3297476162847
DRJ51,OUT046,3609.7306092074255
FDE45,OUT045,2798.9852373031645
FDE14,OUT046,1684.1531094717755
FDG53,OUT045,2146.986490890706
FDT08,OUT046,2379.590991539148
DRC27,OUT027,5336.374508676093
FDG20,OUT035,2974.0058164807074
FDC21,OUT046,1791.3989798736432
FDV31,OUT018,2528.4242799474914
FDB58,OUT045,2244.9541730246974
FDV23,OUT046,1985.8432297796921
FDA25,OUT019,-207.34202682638784
FDC15,OUT046,2488.9845211589227
FDU47,OUT049,2340.577090359757
FDE23,OUT013,873.7445025153712
FDS08,OUT013,2850.684107040299
FDW03,OUT027,3186.412798216118
FDJ60,OUT018,2361.56809979711
FDM34,OUT017,2169.0301252978156
FDW33,OUT013,1723.2441327907363
FDZ40,OUT013,944.9976482815005
FDE33,OUT018,1078.1349215103291
NCC06,OUT010,114.36486468925852
FDU11,OUT046,1912.7137196453814
FDL44,OUT017,2711.0704417036286
NCZ29,OUT017,2108.650499347502
FDG28,OUT010,2026.9736254332488
FDL12,OUT018,730.7898495950499
FDD52,OUT017,1859.792058425724
FDO15,OUT013,1269.8505863799978
NCN29,OUT027,2263.956198906596
FDW36,OUT013,1769.8273730597998
FDB21,OUT046,3769.8405990528886
FDZ28,OUT013,2136.369714781758
FDY10,OUT035,1988.5530244283686
DRG39,OUT017,977.4847306890492
FDN28,OUT013,1744.0253485225517
FDV15,OUT035,1805.2812298380584
DRI13,OUT035,3584.2247712410667
FDH20,OUT046,1604.9066957764333
FDY51,OUT013,3512.065821088339
FDE16,OUT013,3336.6605013106914
FDX40,OUT018,349.1827796552507
FDC48,OUT018,1052.6121183952391
FDS14,OUT046,2492.364635140283
FDX56,OUT017,3446.6369499825114
FDI10,OUT046,2761.384785318643
FDI14,OUT013,2296.1852543094574
DRM48,OUT013,614.9497369734956
NCH07,OUT027,3940.745519539596
FDY26,OUT013,3415.8322375184116
FDD02,OUT027,3365.256490345444
FDM12,OUT046,3023.3098600207068
DRF01,OUT010,334.3115309117637
FDV36,OUT046,2035.1005134025377
DRI59,OUT013,3559.067740567387
FDV03,OUT018,2216.628037864643
FDO39,OUT017,3073.874696310662
NCB07,OUT018,2823.476487271714
FDH38,OUT027,3330.190250914813
FDZ13,OUT035,990.1497813204223
NCZ30,OUT046,1948.5802185886378
NCA06,OUT035,697.6096479758692
FDB04,OUT049,1549.5262816041848
FDN50,OUT013,1588.028511041316
NCG06,OUT049,4131.044076213597
NCY17,OUT018,420.74872051481987
FDC23,OUT046,2851.1688554044595
FDK33,OUT049,3471.761183972146
FDR03,OUT049,3452.3984532884997
FDZ07,OUT045,1004.3247559272545
FDO38,OUT013,1306.1562425746088
FDS59,OUT046,1788.376865008369
DRM11,OUT019,2185.3752861299486
FDX52,OUT027,4582.018130577788
DRJ35,OUT018,696.0436405992926
NCP53,OUT046,3763.142520110866
FDW15,OUT019,519.4844130484224
DRI47,OUT045,2221.6158596054192
DRZ11,OUT035,2129.770413305165
FDS02,OUT013,3162.0662916496544
DRD49,OUT018,3440.0892947506954
FDW38,OUT049,995.5489125272211
FDR21,OUT019,925.1199827761716
FDE40,OUT013,1110.9342249836905
FDI02,OUT045,1739.723140342308
FDQ04,OUT045,630.1772691490544
FDY14,OUT017,4289.986375153778
NCT54,OUT046,1519.06109053731
DRD25,OUT017,1885.4478350211011
DRE01,OUT045,3706.336804419901
FDJ12,OUT010,1452.1341289369889
NCZ05,OUT049,1747.251141851218
DRB25,OUT019,-170.69652413462063
NCC31,OUT045,2424.456627092708
FDM16,OUT045,1219.9896292169965
DRG11,OUT049,1785.4143097888857
FDV24,OUT027,3811.096003439682
FDV43,OUT046,745.7175141683147
FDG05,OUT018,2231.8415869755586
FDV23,OUT010,101.70949696776222
FDI58,OUT018,1256.6392509905054
FDQ11,OUT017,4221.212606158863
FDC05,OUT027,4612.929437107209
FDF40,OUT013,3995.392942760006
FDU02,OUT018,3316.3278026679322
FDT32,OUT013,3029.548246663934
NCF06,OUT017,4211.910425447102
FDT46,OUT013,908.7045396988844
FDR58,OUT010,-420.54423139673895
FDY04,OUT046,2629.7224058238116
FDT58,OUT045,2582.7866018957884
FDE46,OUT049,2533.1194800165636
DRH11,OUT017,1018.1378938827215
DRI51,OUT046,2707.2503575059077
FDC35,OUT017,3347.3779852666494
FDP45,OUT035,4181.602450712769
FDC45,OUT017,2810.7943770279344
FDU01,OUT045,2908.275091377447
FDJ53,OUT010,20.59360091700762
FDJ46,OUT017,2870.431946949709
FDX07,OUT013,3020.2573290220143
NCI30,OUT049,3984.115548932743
FDE47,OUT027,3445.1211839912376
FDV48,OUT045,1272.0884364826152
FDN16,OUT019,-204.44491123007924
FDM52,OUT013,2375.022946704017
FDA32,OUT027,4900.718251447242
FDH05,OUT017,3799.8680543375567
FDW25,OUT010,-486.17554949590794
FDQ09,OUT046,1838.9253611808494
NCM17,OUT010,-1174.6080095328496
DRM59,OUT046,2463.162666943855
FDV47,OUT027,2817.158660264091
DRE15,OUT035,1354.5668586643262
FDS25,OUT010,-158.67383391769658
NCZ05,OUT018,1384.0658134765267
NCV05,OUT019,554.2621428994954
DRM37,OUT046,3088.5509299786904
FDV58,OUT027,4514.095971682558
FDN22,OUT027,5501.5738983673855
NCO06,OUT049,615.828179208434
FDT56,OUT019,-902.7851128188256
FDM02,OUT013,1500.0857369718192
FDA09,OUT046,2883.5069888778403
NCC06,OUT035,2151.3962602616766
NCL54,OUT049,2862.1673278610056
NCB55,OUT017,1024.8629662942255
FDB12,OUT017,1828.88188412713
NCA54,OUT049,2917.934432033257
NCS38,OUT049,1924.3610511221987
FDC02,OUT049,4189.067829730466
FDK44,OUT019,827.71778900983
FDE16,OUT035,3442.35155452648
NCS05,OUT035,2248.79950520474
FDZ59,OUT045,2618.3501687705784
FDI20,OUT017,3478.3103852132344
FDQ14,OUT046,2407.884774093958
FDF53,OUT017,3013.2599634510084
FDW25,OUT017,1498.1232026971593
NCQ43,OUT010,-231.9587211259709
FDX52,OUT013,3130.7648924480563
FDE28,OUT045,3566.5049246157687
FDN15,OUT017,2327.8922646540495
FDO28,OUT017,2020.4728857424248
FDQ33,OUT045,2334.221180269881
FDM22,OUT010,-963.1066269936223
FDJ03,OUT017,957.830334353263
FDI16,OUT045,843.5193666992642
FDI09,OUT027,5272.769874830064
FDX55,OUT013,3480.1226433063675
FDS23,OUT027,3480.6791160528574
DRC12,OUT045,2961.4175776060406
FDH41,OUT049,3536.348145655897
FDN01,OUT013,2809.9014255500574
FDV55,OUT045,2227.152215270528
NCJ19,OUT013,918.6821929899904
NCY29,OUT010,-1024.196074468879
FDP03,OUT018,1739.0257806898233
FDZ52,OUT045,1695.1979327716904
FDH31,OUT010,-210.2791253085279
FDQ19,OUT018,3597.290826785023
FDS15,OUT035,1890.1387744125732
FDN32,OUT017,3014.437634512678
FDH32,OUT049,1685.889251214195
FDF33,OUT017,1883.0676161326828
FDJ22,OUT046,3020.2586853506373
FDG56,OUT010,-850.3490916136129
FDC05,OUT046,3137.2661090956362
FDK09,OUT013,3618.5578249539512
NCV29,OUT045,2724.241984388403
NCC43,OUT019,2010.2648607632568
NCA42,OUT049,2581.0852381913896
FDC10,OUT046,1943.525807111725
FDC16,OUT013,1509.626967820212
NCL17,OUT013,2252.396713310236
FDA51,OUT035,1996.5089826650992
FDW01,OUT017,2533.711766360624
NCF30,OUT045,1929.9201763924425
FDN49,OUT013,761.7714482520433
FDY20,OUT045,1425.3813840818548
FDC15,OUT045,2388.2733141321014
FDY24,OUT046,913.9377848236488
NCG43,OUT017,1618.9410231828517
FDA48,OUT013,3544.5139034454223
NCF55,OUT017,723.2472865262952
FDL38,OUT049,1608.5077935381548
NCQ29,OUT018,3767.182765029684
FDC34,OUT017,2608.5801564842177
FDP36,OUT027,2378.2251909113065
FDN50,OUT010,-329.67818469501526
FDO23,OUT049,1597.6906977727042
FDT56,OUT013,1020.2061212146018
FDT13,OUT027,4456.215932693825
FDZ03,OUT013,3045.831331930748
FDQ03,OUT010,1836.1696176171126
FDU44,OUT045,2548.2322451820914
FDD03,OUT049,3745.5466764095277
NCH30,OUT013,1805.15524807294
FDS60,OUT010,948.3878161355269
FDG08,OUT046,2740.4536805059115
FDX38,OUT017,950.2858125223242
FDD22,OUT017,1920.0646444703611
FDW51,OUT013,3416.138691948205
FDL09,OUT017,2817.5130464020367
FDZ60,OUT045,1649.1981972569583
NCH07,OUT046,2497.7310210997084
NCQ41,OUT049,3204.935197187579
FDW04,OUT049,2195.7618339408314
FDI08,OUT027,5424.464988117447
FDR19,OUT019,439.3075746319945
FDV13,OUT046,1448.4882441801467
FDB52,OUT017,4163.113620322289
FDZ48,OUT027,3242.999538133289
NCO14,OUT049,851.6026214609665
FDZ50,OUT013,2998.5883041436014
FDN27,OUT019,-10.09783270169487
FDQ60,OUT013,2018.585610035061
FDR49,OUT017,863.0089412390461
DRJ35,OUT027,2468.216927228179
DRI49,OUT017,1385.7413257325807
FDB47,OUT017,3430.7537420239437
FDP37,OUT010,66.32536727446507
FDR26,OUT049,2899.5667712107465
FDY31,OUT019,435.19302734920336
FDC11,OUT045,1355.4398994059206
DRP47,OUT035,4100.252913879899
NCY54,OUT018,2384.2350318425
FDR27,OUT046,2150.8858277309155
FDQ21,OUT019,92.36001041808663
NCQ29,OUT035,4239.794964032233
FDJ02,OUT046,2405.2759398612566
FDE21,OUT018,1570.8781568676645
FDM39,OUT046,2838.2725898887593
FDZ01,OUT017,1807.3171094242284
NCB19,OUT018,1090.5101799974711
FDU03,OUT046,2916.088780128864
FDP27,OUT049,3064.762305809577
DRF01,OUT045,2206.216122516226
FDM03,OUT049,1814.0173174844037
FDV01,OUT046,2513.376066149569
FDS16,OUT046,2371.270968392121
FDO45,OUT035,1640.655830759199
NCX06,OUT035,3001.388762360197
FDP13,OUT046,688.0620070206492
NCR38,OUT018,3663.945312626235
FDA01,OUT013,1029.5803311885525
FDT26,OUT017,2036.180120235926
FDD44,OUT027,5566.330929850215
FDB26,OUT013,979.2388437115787
FDP45,OUT019,2113.108802413987
NCP55,OUT046,925.5956799884648
FDT23,OUT017,1414.543359866369
FDO51,OUT045,687.3571144611295
FDA44,OUT046,949.6381558935566
NCJ31,OUT018,3446.350062713611
FDX37,OUT045,1536.8654011161689
NCD18,OUT049,3714.023598142162
FDN40,OUT027,3900.1250364112057
FDL33,OUT017,3187.7649666337857
DRF48,OUT035,3126.620734005121
FDW08,OUT035,1813.8689751530571
FDX39,OUT018,3140.705032916709
FDB38,OUT049,2724.6897583071195
FDY46,OUT018,2678.997267545751
NCB06,OUT049,2585.356371286232
FDA34,OUT035,2907.813964401012
FDA35,OUT045,1909.4781241877959
FDQ07,OUT035,3646.1842845053093
FDU32,OUT045,1905.2338020971415
FDU26,OUT013,2021.3844832918667
FDU13,OUT010,359.6772230899354
FDO09,OUT035,4328.556569149226
FDW03,OUT019,-180.46564939344194
FDB38,OUT013,2637.5455988346353
FDL26,OUT010,542.3834381850955
NCN43,OUT045,1904.5138752736634
FDH08,OUT045,3605.20137031764
NCC31,OUT019,603.8329253950848
FDH14,OUT035,2419.669430712442
FDL40,OUT017,1710.99618257185
FDD20,OUT035,2128.140979196036
NCV53,OUT035,3932.9397849264456
FDD16,OUT045,1138.014255518328
FDP24,OUT035,2061.353882282517
FDQ25,OUT045,2736.6550439492644
FDM38,OUT035,1065.2444294596498
NCT18,OUT010,907.2308100518721
FDM34,OUT049,2214.1478277076585
DRH37,OUT010,721.2302238193628
NCE07,OUT013,2311.1218208197365
FDG12,OUT013,2003.0590948086651
FDB59,OUT010,1248.6923639872475
FDS10,OUT018,2585.066695439124
FDN21,OUT010,682.479880326854
FDM02,OUT045,1405.6010393094134
FDO44,OUT049,1896.9261336663737
NCN17,OUT017,1730.2237845567545
FDH16,OUT018,1216.7706343856903
FDL44,OUT046,2566.819416291968
FDY47,OUT017,2204.8000829663333
DRI39,OUT046,886.6772114293017
NCX54,OUT018,1384.605572118652
FDE59,OUT046,623.9918142645695
FDO46,OUT045,2985.324726856465
DRE13,OUT046,1426.0298848831999
FDW14,OUT013,1522.7084764052365
FDF35,OUT046,1707.290190018913
FDO50,OUT019,-444.52809682473224
DRF49,OUT017,1934.8970492904186
FDT60,OUT049,2111.1792197851914
FDP38,OUT045,760.0924693564876
FDA31,OUT027,4180.902988766633
FDY52,OUT010,-853.743475385915
FDD03,OUT027,5112.926577489083
FDN52,OUT018,1132.862579082067
FDU20,OUT010,60.78670900021905
FDD22,OUT035,1906.5990141241691
NCB55,OUT019,-1013.6574712891413
FDN27,OUT045,1844.8334087862586
FDD16,OUT013,1285.3592118214274
FDW48,OUT046,1301.3581206618317
DRN35,OUT045,520.0780579883187
FDX25,OUT049,2954.240268252336
DRD49,OUT049,3787.8021683055695
FDE21,OUT019,-43.718930692331924
FDN44,OUT035,2684.827758584349
DRC01,OUT049,938.809681709886
NCK30,OUT046,3956.4313059499827
FDU39,OUT013,1009.3049411676316
FDB49,OUT013,1681.021256365631
FDS12,OUT045,1917.2529782634801
FDR57,OUT018,2280.5851785198474
FDX22,OUT027,4815.089363827359
FDC60,OUT013,1526.5384180029787
NCE42,OUT049,3758.0261204755366
NCK42,OUT049,3510.48307023621
DRE01,OUT017,3893.465278952341
FDE57,OUT018,1989.7315215353692
DRK59,OUT019,1816.7063711431529
FDB10,OUT027,5173.20553946366
FDQ25,OUT046,2815.4942484944786
FDY26,OUT017,3482.218495880994
FDG28,OUT049,3994.7401103608445
FDM14,OUT049,1858.2530242211699
NCH29,OUT049,1678.0285308755492
FDD48,OUT049,1956.0871348033515
FDC17,OUT045,3279.373665999914
DRH49,OUT027,2793.045180539144
FDN44,OUT018,2288.549383649586
FDC29,OUT045,1821.3660973630904
DRK01,OUT019,-405.0123526568563
FDD48,OUT017,1951.4635653089767
FDB59,OUT013,3200.9480149022656
FDY45,OUT010,2091.85156913295
FDX60,OUT035,1411.1341241789496
FDT09,OUT010,253.35823632167592
DRB24,OUT018,2169.877290714463
FDL13,OUT035,3853.7248383966985
FDN16,OUT035,1842.1009140928863
FDK57,OUT013,1973.0016976425386
FDO22,OUT027,2814.5410826739953
FDC57,OUT010,1208.1973518059626
FDZ13,OUT027,2294.834537960304
FDW27,OUT013,2519.850299098432
FDX10,OUT049,787.7206077358517
FDY08,OUT018,1978.936287346628
FDA49,OUT017,1498.233491481475
FDC32,OUT018,1237.785029922765
FDO04,OUT035,1046.1752147654072
NCZ54,OUT013,2551.009195776376
FDY40,OUT045,793.9845283064211
FDW36,OUT045,1666.023296821375
FDE11,OUT017,3034.4244144086115
DRE37,OUT045,2905.7965032771363
NCK19,OUT017,3132.768792192567
FDT19,OUT035,2944.823340153106
FDE56,OUT045,958.2158400787171
FDZ57,OUT010,168.23804688102234
FDB35,OUT035,1693.6135870005498
FDF09,OUT010,-1278.7636652327042
FDO34,OUT046,2692.3100426265146
FDA55,OUT046,3605.473546834719
NCM18,OUT035,1115.5862971392473
FDJ20,OUT019,91.96489298886581
DRQ35,OUT019,108.97530313451716
FDG02,OUT013,3069.987964664302
NCU29,OUT018,2019.5573448581772
FDL27,OUT027,2513.4316632948075
NCA54,OUT035,2966.6187136362223
FDJ32,OUT035,1179.997754579995
FDB21,OUT019,1876.382490131174
FDR46,OUT035,2449.2771240585143
FDZ32,OUT046,1752.8584762438174
DRF36,OUT017,3103.7725846562744
NCU54,OUT017,3390.2804619656367
NCI31,OUT017,666.5107082016198
DRA59,OUT035,3073.695010041759
NCC55,OUT045,566.6269603806954
FDE44,OUT018,518.1269342323034
NCN26,OUT018,1562.5384031378587
FDC11,OUT049,1500.6894794667162
FDV24,OUT035,2551.7116099691784
FDR40,OUT019,-525.8592007570155
NCQ17,OUT049,2567.728682454945
FDC46,OUT045,2850.612415257523
NCM18,OUT046,1005.1763451740703
FDK16,OUT046,1556.3477929647563
FDI28,OUT017,1430.951142571575
FDS11,OUT018,3322.83977867061
DRD13,OUT046,1059.6560073192018
FDL36,OUT035,1579.8824287967782
FDI27,OUT013,875.3440599380807
FDJ53,OUT019,4.541900677310878
FDS44,OUT045,3797.864792951634
FDE28,OUT046,3665.632365022267
FDQ33,OUT018,2131.809447687599
FDB37,OUT017,3925.4581899503264
FDQ31,OUT045,1379.305218797831
NCQ05,OUT046,2379.0283998864224
FDE10,OUT013,2157.280296844172
FDF38,OUT017,836.0674612898133
FDE50,OUT019,1134.2506696447558
DRG37,OUT010,555.1949003161252
NCH06,OUT049,3988.064158193416
FDY14,OUT045,4107.417451422275
FDO27,OUT017,1655.3246261269228
FDQ19,OUT049,3972.887913551457
FDZ26,OUT019,1852.6518867685145
FDN51,OUT013,4196.161154693709
FDK20,OUT035,2161.5921453791434
FDD40,OUT018,2834.547006180827
DRI25,OUT018,658.1637543461525
FDH56,OUT017,2007.0578151007794
FDI36,OUT027,4614.123447774546
DRH11,OUT018,647.1741598317798
NCV18,OUT017,1421.526847187207
DRI01,OUT049,2836.9325518978194
DRE48,OUT049,3248.463143047777
FDS51,OUT035,1153.0488781426254
FDM38,OUT017,986.9376409643164
FDB60,OUT027,4527.7468589385
FDY58,OUT035,3773.7726621886727
FDY22,OUT045,2232.488426589191
FDF11,OUT027,5278.823365908708
FDZ51,OUT035,1761.5033152705364
FDQ45,OUT017,3056.605702596466
FDF17,OUT035,3270.2359332402484
NCF31,OUT027,3851.1134828490794
FDA37,OUT013,2085.3949092167645
FDO51,OUT046,799.2324524731382
FDF34,OUT013,3231.222365330994
FDD57,OUT018,1285.7402614183356
FDO37,OUT046,3642.551399678603
FDR49,OUT049,911.3277819704399
FDS39,OUT049,2383.068310648538
FDI48,OUT027,2368.5606801815793
DRM35,OUT049,2922.8128466184544
FDV57,OUT035,3068.0397888494545
FDZ55,OUT013,2619.8377206257974
FDI28,OUT035,1429.8001654836692
FDS21,OUT045,1026.9632915402353
FDT34,OUT013,1767.014184118466
DRI25,OUT035,1043.5668591586716
FDT47,OUT010,-312.13663440332357
DRH39,OUT045,1129.8151390998905
NCD54,OUT045,2220.798555332912
FDU16,OUT027,2873.754764156205
NCW29,OUT045,1989.3608965948724
FDV25,OUT027,4955.522554651484
FDM56,OUT035,1906.0011624191247
FDZ04,OUT027,2527.9821342915275
FDG59,OUT019,-1252.9315555348635
FDI56,OUT045,1390.3665066447393
FDS33,OUT035,1606.9715036473794
FDC23,OUT049,2902.0110372873164
FDT11,OUT049,3104.2454484307796
FDG17,OUT045,3854.007096988763
FDZ44,OUT045,1833.8491937721824
FDJ52,OUT013,2611.654853840167
DRI23,OUT046,2496.604752241169
DRE15,OUT010,-646.3484514271536
NCF07,OUT013,1654.397917031575
NCR29,OUT049,1009.8194430837711
FDE44,OUT019,-1150.9738309470486
FDT23,OUT035,1485.0396245270388
NCG06,OUT017,4173.09157586106
NCU41,OUT010,1098.0798024382157
FDH46,OUT017,1814.7193508984196
FDV31,OUT013,2844.0272279990195
NCT41,OUT027,3891.7402159800668
FDE22,OUT027,4015.2756592603455
FDC26,OUT045,1678.439198975787
DRF51,OUT017,681.1931298942593
NCY53,OUT019,-108.16913610262259
FDY21,OUT017,3203.62948008324
FDL27,OUT013,1115.1248399455044
FDZ34,OUT049,3177.3866276897484
NCF43,OUT010,366.22700425217556
FDC21,OUT035,1937.5871010535657
FDL26,OUT013,2512.7886315324113
FDT25,OUT010,25.002894256593095
NCR30,OUT046,1211.8895493566881
DRL23,OUT019,-186.89287462428888
NCR05,OUT049,3209.8517645053803
NCE19,OUT018,588.9875955239763
FDY07,OUT035,910.5196672069978
FDB10,OUT017,3848.6200349832206
FDP57,OUT013,1726.0396385525269
FDU48,OUT019,204.66904817997886
FDH48,OUT035,1530.6766248442905
FDO33,OUT035,1992.4832849949394
NCU29,OUT045,2277.9322838373646
FDW35,OUT046,727.5120126194045
FDH05,OUT010,1776.662485458699
FDP26,OUT049,1803.686916759649
DRG27,OUT035,822.0435689173323
FDQ33,OUT046,2413.09930817675
FDH20,OUT010,-274.6291452685771
FDV14,OUT046,1457.6896754600314
DRD01,OUT046,938.3137753670142
NCI17,OUT049,1650.4477563998012
FDF39,OUT010,2298.073228375188
FDX37,OUT046,1620.3931182133567
NCX17,OUT035,3809.9578206483375
FDN03,OUT013,4052.5019911574027
NCS41,OUT010,968.2877681306518
FDH34,OUT045,2870.091736501145
NCX53,OUT018,1983.4461352490848
FDY31,OUT046,2370.8307673190466
FDD20,OUT017,2141.7473329343366
FDE51,OUT045,731.8417524438996
FDV27,OUT046,1462.1283692381046
FDF16,OUT035,2508.954781196645
FDZ02,OUT049,1705.8251612775014
NCK05,OUT045,935.2068138764707
FDM12,OUT027,4508.8206387654955
NCA05,OUT018,2097.5213002462815
FDX33,OUT045,2500.844103811749
FDM25,OUT049,2959.770639347624
FDE41,OUT018,1162.0179701199183
FDW14,OUT045,1418.9207307472084
NCD30,OUT046,1529.4111679533514
FDB23,OUT010,1724.1550527777044
FDF45,OUT046,1049.8437240680319
FDW20,OUT017,2112.9956501173433
FDF47,OUT045,3441.7832051526607
NCR05,OUT019,1251.2735177448349
DRB01,OUT046,2960.268816177915
FDE36,OUT013,2702.093051736392
FDU56,OUT049,3026.167406818644
FDB23,OUT049,3709.675975201097
FDN48,OUT049,1574.4532011396402
FDS43,OUT013,3023.147840784874
NCN05,OUT013,2940.4144120053147
NCL53,OUT049,2880.8836556387805
FDL56,OUT046,1391.690187575337
