Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH15,OUT049,892.1210515372793
FDD04,OUT027,3703.486923841613
FDQ01,OUT046,3916.746824758204
FDF28,OUT035,2201.1078060085506
FDD22,OUT010,-64.09639838944611
FDY19,OUT046,1910.3631592921574
FDN33,OUT035,1700.3460471947694
FDV36,OUT035,2184.93997039346
FDW01,OUT010,546.5147167061905
FDJ28,OUT049,3122.826078612269
FDB17,OUT035,2968.0021770222193
FDM40,OUT049,2307.2196032962133
FDV46,OUT045,2198.2612267059944
FDQ44,OUT049,2035.6145608904062
NCD42,OUT046,699.848520955313
DRH37,OUT046,2567.954999943892
FDR10,OUT018,2333.943739421798
NCD06,OUT027,2225.5429458214658
FDI53,OUT046,2562.1557576156906
FDG16,OUT035,3498.7080058214933
DRB25,OUT046,1720.0002425399848
FDY09,OUT046,2769.025848870494
FDX48,OUT045,2419.099607491697
FDC03,OUT010,1232.8323074307702
FDT47,OUT035,1781.628057311907
FDW44,OUT027,4163.0763890832095
FDT24,OUT017,1380.3411581289415
FDT12,OUT019,1749.0070892589097
NCS38,OUT035,1945.0430746814907
FDO39,OUT035,3026.751577233124
FDA13,OUT046,727.5248868377522
FDO48,OUT035,3629.6744180342334
DRJ01,OUT017,2581.275683435289
FDD53,OUT018,490.437184114963
NCT05,OUT049,4035.074140961958
FDQ51,OUT045,838.6346767388148
FDU60,OUT013,2715.2584541828187
FDC59,OUT046,1128.4609710595055
FDP36,OUT035,1107.3930293687877
NCM19,OUT017,1892.5632088938376
FDL16,OUT035,924.8445649053326
FDE50,OUT018,2735.496892987648
NCR18,OUT013,842.1726156846339
NCD30,OUT035,1731.78014799295
FDH31,OUT013,1737.2215372429978
FDD56,OUT019,879.3397107357703
FDC47,OUT049,3638.732635012579
FDZ21,OUT045,1554.6563550710216
FDM01,OUT049,1805.6851780124632
FDF24,OUT013,1479.2066603158648
FDW23,OUT017,836.2637919628535
FDY52,OUT018,824.8492041121099
DRH37,OUT027,3984.931066262531
DRO47,OUT027,3219.840377454768
FDR25,OUT049,4214.403646872448
FDQ24,OUT027,5296.953474985761
DRJ51,OUT018,3275.3442623371034
NCU06,OUT035,3676.3733766546247
NCV18,OUT018,1061.053485732993
NCC06,OUT027,3455.8473115596944
FDZ01,OUT018,1501.142823271583
FDT14,OUT017,2065.196365424911
FDD11,OUT019,2057.5172550439797
FDN09,OUT017,3888.9455785130663
NCO18,OUT010,916.550315045472
FDZ50,OUT045,2858.5201802876695
FDS44,OUT013,3751.8393040941796
FDI36,OUT045,3073.521499909299
FDA26,OUT010,1558.692283991217
NCY53,OUT049,1894.864666414652
FDF32,OUT049,3206.6540858054927
FDF59,OUT010,155.07170852741388
FDB20,OUT046,1295.032768392835
DRH11,OUT035,1122.0312741313624
FDT03,OUT049,3025.626560455082
NCH06,OUT035,3901.736849020101
FDR55,OUT049,3054.5057471233777
FDI10,OUT035,2883.6636100182423
FDZ12,OUT045,2182.292252851952
FDM12,OUT049,3075.3542934839734
DRB25,OUT045,1667.785071398227
NCS41,OUT013,2878.79814828969
NCT53,OUT049,2647.3866808113003
NCD55,OUT013,773.7296200283865
FDY08,OUT049,2351.904876282337
NCP55,OUT049,1052.4469684438682
FDA33,OUT013,2402.0103302949096
FDQ33,OUT013,2389.452498853076
FDE45,OUT027,4252.129671848687
FDT26,OUT013,2025.7401798447536
NCV53,OUT049,3785.2576711364873
FDK60,OUT027,3057.700317311802
NCJ29,OUT046,1377.3691585091137
FDI15,OUT045,4000.7886972219276
FDX21,OUT013,1829.8638863157037
FDV49,OUT019,2223.8910929167337
DRO59,OUT046,1277.1802235147934
FDZ14,OUT045,1965.7490288514618
FDP32,OUT027,3441.442802208525
FDC33,OUT017,3248.3813032661
FDT14,OUT010,91.36247021768622
NCN54,OUT027,2732.0883735717507
FDR57,OUT027,3939.0670669098017
DRK12,OUT046,623.2096138274479
FDX52,OUT049,3192.231794552296
FDX08,OUT010,971.0869833714919
FDP10,OUT010,-185.68070266071152
NCP50,OUT045,1254.8864981821184
NCL06,OUT013,4013.293628430154
FDP25,OUT013,3462.5740323093974
FDE53,OUT013,1760.5247004920438
FDL27,OUT017,1271.4384320709707
FDC35,OUT049,3319.789286138696
DRJ47,OUT010,810.7212059846488
FDD16,OUT018,1024.0929059790174
NCN42,OUT049,2419.344590890349
FDC38,OUT027,3529.549734166979
NCO07,OUT045,3237.8278925775767
FDQ20,OUT049,842.8545443103808
FDI32,OUT046,1794.9955167584908
FDN20,OUT010,833.5162945664888
DRJ51,OUT027,4948.462336566497
FDU08,OUT045,1563.8762703111317
DRN37,OUT019,729.3076418284552
FDD05,OUT010,120.51992992582836
FDW15,OUT046,2405.024898925779
FDI52,OUT046,1984.1298606406995
DRM11,OUT049,4132.239697448916
NCO06,OUT045,529.4351141561079
FDU38,OUT049,3071.391415374846
FDU59,OUT018,2275.8113033815007
FDJ10,OUT046,2232.6238800613005
FDM13,OUT049,2227.102915025696
NCJ30,OUT019,744.0001443416938
FDM45,OUT018,1728.8182452760393
FDP36,OUT045,876.2994298611354
NCD30,OUT010,-278.0273568970805
FDN48,OUT017,1654.3151514541914
FDY32,OUT049,2621.934053996825
FDU47,OUT046,2278.816175042952
FDF17,OUT019,1246.8342281763169
FDP34,OUT017,2563.14406080509
FDA47,OUT049,2701.4007913466353
DRD27,OUT027,3033.9047822886614
FDW38,OUT045,919.8440485670312
FDZ15,OUT019,105.19645747387176
FDZ03,OUT027,4392.363417987014
NCN19,OUT049,3043.4496504940025
FDG02,OUT035,3142.6243490239326
FDS31,OUT035,3053.285819168024
FDW43,OUT019,1743.1099738169141
FDZ47,OUT010,-205.1499928417819
FDO57,OUT017,2630.3810219435686
NCL07,OUT013,759.3391490433075
NCV42,OUT013,1822.1876632482586
FDP40,OUT017,1987.1786627731383
FDP48,OUT019,1085.8730408043778
FDH21,OUT017,2654.351998503263
NCP02,OUT049,1120.8249471185507
FDK24,OUT049,958.3523202657914
FDC41,OUT045,1194.482420705175
FDF08,OUT017,1581.566888928568
FDO49,OUT017,1090.0661482442615
FDS56,OUT027,5496.136658023059
FDX46,OUT018,832.0350882963871
FDQ07,OUT013,3493.69606618878
FDC32,OUT010,-371.9023406047023
FDT21,OUT019,1999.1386225133515
FDG58,OUT045,2434.6968245710095
FDW14,OUT049,1580.642260548513
DRA12,OUT027,3639.475549009235
FDV27,OUT013,1560.1196990144629
DRD25,OUT013,1832.9707300899884
DRF48,OUT027,4322.386306486896
FDX24,OUT017,1663.7602794880006
DRJ51,OUT046,3529.640464979526
FDE45,OUT045,2778.92515950631
FDE14,OUT046,1710.8051614709475
FDG53,OUT045,2157.1533029367756
FDT08,OUT046,2371.0727346381254
DRC27,OUT027,5217.588409066724
FDG20,OUT035,2936.99301898565
FDC21,OUT046,1812.151459093303
FDV31,OUT018,2502.8382879288824
FDB58,OUT045,2253.7429115696164
FDV23,OUT046,1990.742990807089
FDA25,OUT019,-146.10750582006654
FDC15,OUT046,2465.232837194389
FDU47,OUT049,2332.264188732994
FDE23,OUT013,950.4624837122726
FDS08,OUT013,2825.120816405972
FDW03,OUT027,3183.2138203845734
FDJ60,OUT018,2350.2217799402324
FDM34,OUT017,2177.049246759829
FDW33,OUT013,1748.7434603074657
FDZ40,OUT013,1012.5932468618128
FDE33,OUT018,1129.2056661775084
NCC06,OUT010,171.8800232866654
FDU11,OUT046,1920.8966520731342
FDL44,OUT017,2697.758286073668
NCZ29,OUT017,2115.450324221219
FDG28,OUT010,1998.2102651120283
FDL12,OUT018,791.5439439361733
FDD52,OUT017,1872.933542694309
FDO15,OUT013,1326.7330141297182
NCN29,OUT027,2302.5403903497163
FDW36,OUT013,1797.0693112855522
FDB21,OUT046,3685.1175041300726
FDZ28,OUT013,2148.902167276369
FDY10,OUT035,2005.1629279097594
DRG39,OUT017,1033.950351459482
FDN28,OUT013,1774.0687068812956
FDV15,OUT035,1820.805894804317
DRI13,OUT035,3516.9683221996647
FDH20,OUT046,1636.4255277860261
FDY51,OUT013,3454.3055126081044
FDE16,OUT013,3291.1662705437598
FDX40,OUT018,429.02486778120124
FDC48,OUT018,1105.1708758467696
FDS14,OUT046,2477.0245506790734
FDX56,OUT017,3393.0772488258003
FDI10,OUT046,2731.466965026928
FDI14,OUT013,2296.129789362311
DRM48,OUT013,683.8764874758399
NCH07,OUT027,3892.395848699941
FDY26,OUT013,3369.154608609313
FDD02,OUT027,3350.898164319071
FDM12,OUT046,2983.3654680299987
DRF01,OUT010,350.64199422314914
FDV36,OUT046,2046.0791951905662
DRI59,OUT013,3492.247554131889
FDV03,OUT018,2211.7758091299474
FDO39,OUT017,3042.2882633112745
NCB07,OUT018,2785.4105693487368
FDH38,OUT027,3320.8849694569917
FDZ13,OUT035,1043.8959294806941
NCZ30,OUT046,1958.1879912533013
NCA06,OUT035,765.5882409225837
FDB04,OUT049,1583.0113160103092
FDN50,OUT013,1628.2040998031168
NCG06,OUT049,4041.8192459164843
NCY17,OUT018,489.9357442343853
FDC23,OUT046,2823.7251448989937
FDK33,OUT049,3418.815574227644
FDR03,OUT049,3400.5608985137887
FDZ07,OUT045,1066.512672953922
FDO38,OUT013,1355.5095627026712
FDS59,OUT046,1809.23719116731
DRM11,OUT019,2122.5764801168502
FDX52,OUT027,4510.665776201095
DRJ35,OUT018,753.6065843140477
NCP53,OUT046,3687.247881721925
FDW15,OUT019,547.9360302523116
DRI47,OUT045,2221.759807668998
DRZ11,OUT035,2123.168991958884
FDS02,OUT013,3115.454613299713
DRD49,OUT018,3356.1459732724443
FDW38,OUT049,1047.7657431750904
FDR21,OUT019,931.9971195558958
FDE40,OUT013,1167.453062754954
FDI02,OUT045,1765.1431287398452
FDQ04,OUT045,715.9461244446617
FDY14,OUT017,4194.583670254299
NCT54,OUT046,1541.6913454741366
DRD25,OUT017,1893.6593418840487
DRE01,OUT045,3622.0793340960145
FDJ12,OUT010,1445.1835227134327
NCZ05,OUT049,1767.7684505719926
DRB25,OUT019,-121.4422951849831
NCC31,OUT045,2420.252599393082
FDM16,OUT045,1275.52797967494
DRG11,OUT049,1794.771935342038
FDV24,OUT027,3770.947684170791
FDV43,OUT046,813.4078934619201
FDG05,OUT018,2222.7294494988873
FDV23,OUT010,164.8598729481721
FDI58,OUT018,1294.8586586322276
FDQ11,OUT017,4128.736986838325
FDC05,OUT027,4535.287665145315
FDF40,OUT013,3921.6327565776833
FDU02,OUT018,3254.224806537432
FDT32,OUT013,2997.991373754031
NCF06,OUT017,4120.724938444936
FDT46,OUT013,981.973562619275
FDR58,OUT010,-339.35134547649056
FDY04,OUT046,2611.133638421016
FDT58,OUT045,2568.4961953689217
FDE46,OUT049,2524.7910978799696
DRH11,OUT017,1068.0431595097948
DRI51,OUT046,2674.8501992174392
FDC35,OUT017,3291.8681488142843
FDP45,OUT035,4095.036131700167
FDC45,OUT017,2793.500213956506
FDU01,OUT045,2887.602245036052
FDJ53,OUT010,77.3532784531559
FDJ46,OUT017,2845.178917667252
FDX07,OUT013,2992.822378964224
NCI30,OUT049,3900.2343681314537
FDE47,OUT027,3427.996896582218
FDV48,OUT045,1328.2254791556009
FDN16,OUT019,-142.53974845230596
FDM52,OUT013,2376.835893123426
FDA32,OUT027,4814.716854075121
FDH05,OUT017,3727.397355238766
FDW25,OUT010,-401.5255213124889
FDQ09,OUT046,1854.0961155567015
NCM17,OUT010,-1064.1913996974015
DRM59,OUT046,2443.2667154938076
FDV47,OUT027,2828.65311269809
DRE15,OUT035,1393.6154269710105
FDS25,OUT010,-103.49634083322837
NCZ05,OUT018,1414.1154676385015
NCV05,OUT019,581.4269485023603
DRM37,OUT046,3032.9129698552024
FDV58,OUT027,4438.838889105562
FDN22,OUT027,5389.850848722121
NCO06,OUT049,688.4597553451939
FDT56,OUT019,-815.4048608442663
FDM02,OUT013,1539.5079661584766
FDA09,OUT046,2842.753435831452
NCC06,OUT035,2159.50195255208
NCL54,OUT049,2828.206727547343
NCB55,OUT017,1075.9423025216288
FDB12,OUT017,1848.6507550138188
NCA54,OUT049,2886.082947510416
NCS38,OUT049,1933.7071996166333
FDC02,OUT049,4097.695176245279
FDK44,OUT019,831.0030298153549
FDE16,OUT035,3389.568330541533
NCS05,OUT035,2251.1483576324554
FDZ59,OUT045,2600.741341384689
FDI20,OUT017,3426.2756379397265
FDQ14,OUT046,2396.0010982957106
FDF53,OUT017,2980.3726569677538
FDW25,OUT017,1537.7905734824087
NCQ43,OUT010,-170.18719020135688
FDX52,OUT013,3094.7683655708574
FDE28,OUT045,3501.7827563887513
FDN15,OUT017,2332.3425714272134
FDO28,OUT017,2032.3234979355852
FDQ33,OUT045,2332.294222511057
FDM22,OUT010,-853.9883457954909
FDJ03,OUT017,1022.2901079719604
FDI16,OUT045,909.5781874959541
FDI09,OUT027,5161.01542051386
FDX55,OUT013,3426.6548085192517
FDS23,OUT027,3453.127797184081
DRC12,OUT045,2925.4538709940357
FDH41,OUT049,3479.3694911240905
FDN01,OUT013,2785.6532803046175
FDV55,OUT045,2234.371626455346
NCJ19,OUT013,980.0725435045716
NCY29,OUT010,-920.6027467684281
FDP03,OUT018,1754.4782568874446
FDZ52,OUT045,1724.3026131303843
FDH31,OUT010,-131.57567196152797
FDQ19,OUT018,3528.4438206671493
FDS15,OUT035,1907.6042816274883
FDN32,OUT017,2986.1895670111257
FDH32,OUT049,1711.6443912459804
FDF33,OUT017,1906.305348924503
FDJ22,OUT046,2981.9256670866243
FDG56,OUT010,-750.9730747959343
FDC05,OUT046,3088.6436910347047
FDK09,OUT013,3555.386969049445
NCV29,OUT045,2706.2763669740757
NCC43,OUT019,1958.5397188670172
NCA42,OUT049,2563.963297403584
FDC10,OUT046,1953.428748080606
FDC16,OUT013,1552.9023028494778
NCL17,OUT013,2251.9453038654133
FDA51,OUT035,2001.270315039208
FDW01,OUT017,2523.629670190312
NCF30,OUT045,1942.1977707658489
FDN49,OUT013,833.1070327858279
FDY20,OUT045,1467.929827132503
FDC15,OUT045,2377.3825644504727
FDY24,OUT046,966.8059752283677
NCG43,OUT017,1656.3690160917624
FDA48,OUT013,3482.2461291858135
NCF55,OUT017,798.6976209470524
FDL38,OUT049,1643.8392205157188
NCQ29,OUT018,3680.1966345010032
FDC34,OUT017,2586.3670246529928
FDP36,OUT027,2415.716472361555
FDN50,OUT010,-244.22612419079394
FDO23,OUT049,1622.744494875644
FDT56,OUT013,1079.7457746055209
FDT13,OUT027,4392.426729025306
FDZ03,OUT013,3011.2251434347677
FDQ03,OUT010,1806.6310352059643
FDU44,OUT045,2539.053205002584
FDD03,OUT049,3672.6922082782216
NCH30,OUT013,1828.2145861743313
FDS60,OUT010,968.5846118997724
FDG08,OUT046,2705.1291555323287
FDX38,OUT017,1016.7793345865623
FDD22,OUT017,1935.2814876746402
FDW51,OUT013,3360.8766557968875
FDL09,OUT017,2789.9242311701396
FDZ60,OUT045,1679.134402463693
NCH07,OUT046,2476.854235253835
NCQ41,OUT049,3160.4703688452773
FDW04,OUT049,2198.3249749151087
FDI08,OUT027,5310.806595751786
FDR19,OUT019,455.99049181642636
FDV13,OUT046,1487.5222749033896
FDB52,OUT017,4078.7686598159826
FDZ48,OUT027,3232.3063030595667
NCO14,OUT049,917.5787118492372
FDZ50,OUT013,2966.0313975582444
FDN27,OUT019,45.5401098490272
FDQ60,OUT013,2028.8464649454172
FDR49,OUT017,925.0576213174659
DRJ35,OUT027,2487.429923730014
DRI49,OUT017,1410.5982184684694
FDB47,OUT017,3375.9578572282353
FDP37,OUT010,111.75619212314405
FDR26,OUT049,2871.875168518498
FDY31,OUT019,468.9611852638402
FDC11,OUT045,1397.4957541351362
DRP47,OUT035,4010.1608704875644
NCY54,OUT018,2356.266378959038
FDR27,OUT046,2150.045885179248
FDQ21,OUT019,146.10632562132037
NCQ29,OUT035,4140.044833791987
FDJ02,OUT046,2400.9198531008374
FDE21,OUT018,1598.8477878700437
FDM39,OUT046,2805.922208090467
FDZ01,OUT017,1835.8916342586604
NCB19,OUT018,1131.411519583922
FDU03,OUT046,2879.852607486165
FDP27,OUT049,3019.941795976989
DRF01,OUT045,2191.991587158601
FDM03,OUT049,1829.6122995935063
FDV01,OUT046,2497.0511450118534
FDS16,OUT046,2362.4617137483665
FDO45,OUT035,1674.3071200818179
NCX06,OUT035,2969.5477378924556
FDP13,OUT046,752.3438613163704
NCR38,OUT018,3582.2275250042917
FDA01,OUT013,1093.6660191558406
FDT26,OUT017,2050.9031926710995
FDD44,OUT027,5444.869211007337
FDB26,OUT013,1047.480874543112
FDP45,OUT019,2069.0786523816505
NCP55,OUT046,987.0881889001801
FDT23,OUT017,1455.986994279043
FDO51,OUT045,767.3271436720094
FDA44,OUT046,1010.3960657651933
NCJ31,OUT018,3369.535377872961
FDX37,OUT045,1576.049688523051
NCD18,OUT049,3647.157800068678
FDN40,OUT027,3857.148692399289
FDL33,OUT017,3141.79666757976
DRF48,OUT035,3076.473942487827
FDW08,OUT035,1829.18289071286
FDX39,OUT018,3092.14790813717
FDB38,OUT049,2709.1811628331548
FDY46,OUT018,2653.1436210713823
NCB06,OUT049,2565.732825351426
FDA34,OUT035,2882.106467831299
FDA35,OUT045,1931.7878284531757
FDQ07,OUT035,3580.2325604273915
FDU32,OUT045,1928.3858075638009
FDU26,OUT013,2039.4546839220056
FDU13,OUT010,383.1962878581303
FDO09,OUT035,4226.436179030926
FDW03,OUT019,-114.01577847632848
FDB38,OUT013,2628.0820532267285
FDL26,OUT010,575.5545232750696
NCN43,OUT045,1927.1578031973045
FDH08,OUT045,3547.593536627448
NCC31,OUT019,630.1711592293543
FDH14,OUT035,2416.2007988566434
FDL40,OUT017,1746.3943381348458
FDD20,OUT035,2139.7536461407753
NCV53,OUT035,3854.319530343773
FDD16,OUT045,1199.455807590907
FDP24,OUT035,2072.24208960143
FDQ25,OUT045,2720.2892659635486
FDM38,OUT035,1120.1528204085432
NCT18,OUT010,921.2986863358865
FDM34,OUT049,2216.7358720485563
DRH37,OUT010,740.6745444997173
NCE07,OUT013,2312.6856180677228
FDG12,OUT013,2022.9257169390849
FDB59,OUT010,1256.4301785115078
FDS10,OUT018,2567.92505113794
FDN21,OUT010,719.521305079285
FDM02,OUT045,1449.7787122247923
FDO44,OUT049,1911.5843059845672
NCN17,OUT017,1755.648550290353
FDH16,OUT018,1258.62983636775
FDL44,OUT046,2553.493601197268
FDY47,OUT017,2210.4138148251245
DRI39,OUT046,935.8408209390366
NCX54,OUT018,1415.6436881329673
FDE59,OUT046,697.9091218658249
FDO46,OUT045,2958.4882038786695
DRE13,OUT046,1453.7141915440043
FDW14,OUT013,1563.1684484160296
FDF35,OUT046,1722.2577841784218
FDO50,OUT019,-373.8927370280707
DRF49,OUT017,1941.6667416228586
FDT60,OUT049,2116.4879987330482
FDP38,OUT045,837.7119221482022
FDA31,OUT027,4122.516367181639
FDY52,OUT010,-746.9931493216711
FDD03,OUT027,5012.5737359218365
FDN52,OUT018,1172.1682336924707
FDU20,OUT010,125.06424410924774
FDD22,OUT035,1921.180296617109
NCB55,OUT019,-931.0405762603889
FDN27,OUT045,1872.3089791926184
FDD16,OUT013,1339.5108768378511
FDW48,OUT046,1348.7524480726165
DRN35,OUT045,595.8605787357322
FDX25,OUT049,2918.0238131390483
DRD49,OUT049,3695.089213287732
FDE21,OUT019,16.003275787094935
FDN44,OUT035,2669.4528025523764
DRC01,OUT049,994.4593053678225
NCK30,OUT046,3868.931802889736
FDU39,OUT013,1076.3162638634817
FDB49,OUT013,1714.60392960279
FDS12,OUT045,1927.2551169090793
FDR57,OUT018,2273.500609478481
FDX22,OUT027,4734.2150367012955
FDC60,OUT013,1559.7066024941098
NCE42,OUT049,3689.25205434928
NCK42,OUT049,3450.386146853541
DRE01,OUT017,3799.046992252119
FDE57,OUT018,1995.8609727048813
DRK59,OUT019,1781.3726168519188
FDB10,OUT027,5071.040720218899
FDQ25,OUT046,2787.2865898635223
FDY26,OUT017,3431.4426729788333
FDG28,OUT049,3912.1528315260334
FDM14,OUT049,1881.3456511243799
NCH29,OUT049,1703.230299332301
FDD48,OUT049,1972.331429504814
FDC17,OUT045,3238.4990859511
DRH49,OUT027,2800.688247852726
FDN44,OUT018,2282.3212329076023
FDC29,OUT045,1849.0229238388688
DRK01,OUT019,-343.312030964343
FDD48,OUT017,1971.2174036872061
FDB59,OUT013,3166.193715218009
FDY45,OUT010,2057.5983089692954
FDX60,OUT035,1451.9450850298165
FDT09,OUT010,308.8421090545162
DRB24,OUT018,2158.970416998294
FDL13,OUT035,3780.236184944159
FDN16,OUT035,1863.9026267960598
FDK57,OUT013,1988.343638654988
FDO22,OUT027,2829.6741699241375
FDC57,OUT010,1213.096325768057
FDZ13,OUT027,2323.2999567645365
FDW27,OUT013,2502.56189060742
FDX10,OUT049,861.9241074618676
FDY08,OUT018,1974.443411968383
FDA49,OUT017,1538.6662219456725
FDC32,OUT018,1276.3497123584273
FDO04,OUT035,1109.5093226166537
NCZ54,OUT013,2536.5295730287667
FDY40,OUT045,874.3202197350317
FDW36,OUT045,1698.4699942527466
FDE11,OUT017,2995.4590554965916
DRE37,OUT045,2866.7405784039975
NCK19,OUT017,3087.8872968180317
FDT19,OUT035,2905.8533027821836
FDE56,OUT045,1017.4963778640968
FDZ57,OUT010,223.04405456455424
FDB35,OUT035,1722.2811201779389
FDF09,OUT010,-1152.4251563476364
FDO34,OUT046,2671.366201025745
FDA55,OUT046,3538.925707562653
NCM18,OUT035,1167.128212575687
FDJ20,OUT019,134.12118725717505
DRQ35,OUT019,148.91988266691487
FDG02,OUT013,3038.2932377355564
NCU29,OUT018,2021.8673653808364
FDL27,OUT027,2543.129733797393
NCA54,OUT035,2934.4175533245902
FDJ32,OUT035,1233.0055192158643
FDB21,OUT019,1825.6481591836218
FDR46,OUT035,2436.0213861441794
FDZ32,OUT046,1774.3955927047991
DRF36,OUT017,3060.6706528350496
NCU54,OUT017,3332.19989079202
NCI31,OUT017,742.4311180036668
DRA59,OUT035,3020.5740989261444
NCC55,OUT045,653.4504238021731
FDE44,OUT018,584.0946052771653
NCN26,OUT018,1587.0896966007797
FDC11,OUT049,1531.3434105012202
FDV24,OUT035,2543.018871861476
FDR40,OUT019,-440.44704202345446
NCQ17,OUT049,2544.423729347905
FDC46,OUT045,2822.790083271898
NCM18,OUT046,1056.4091125335394
FDK16,OUT046,1580.5409760901202
FDI28,OUT017,1476.7414444110893
FDS11,OUT018,3263.5170413863834
DRD13,OUT046,1104.9008266417738
FDL36,OUT035,1613.1779279938046
FDI27,OUT013,946.1577827073434
FDJ53,OUT019,54.75401229633508
FDS44,OUT045,3734.0798654572754
FDE28,OUT046,3588.117079569387
FDQ33,OUT018,2127.2621354041326
FDB37,OUT017,3854.0800888100594
FDQ31,OUT045,1424.9903244914308
NCQ05,OUT046,2369.496761490583
FDE10,OUT013,2162.6706169420177
FDF38,OUT017,910.1689799091712
FDE50,OUT019,1139.1345191869889
DRG37,OUT010,585.4400202435668
NCH06,OUT049,3900.7793702024787
FDY14,OUT045,4021.9277245004287
FDO27,OUT017,1675.9951535832147
FDQ19,OUT049,3893.90621543385
FDZ26,OUT019,1804.15561076219
FDN51,OUT013,4112.425862491168
FDK20,OUT035,2173.4696683744774
FDD40,OUT018,2804.8806129410905
DRI25,OUT018,720.6668204484706
FDH56,OUT017,2021.5775153208247
FDI36,OUT027,4539.513271386116
DRH11,OUT018,703.7068384607815
NCV18,OUT017,1456.480552601324
DRI01,OUT049,2800.6091106420577
DRE48,OUT049,3194.0393522438135
FDS51,OUT035,1210.0967840028666
FDM38,OUT017,1046.8693370751937
FDB60,OUT027,4459.696980099316
FDY58,OUT035,3704.5935336256557
FDY22,OUT045,2230.685742692299
FDF11,OUT027,5177.741962398774
FDZ51,OUT035,1787.5693095120835
FDQ45,OUT017,3025.450828536002
FDF17,OUT035,3223.491399584889
NCF31,OUT027,3810.50561978696
FDA37,OUT013,2097.4197042948167
FDO51,OUT046,869.3603245935868
FDF34,OUT013,3192.33415000105
FDD57,OUT018,1328.5200014861725
FDO37,OUT046,3574.8641378967995
FDR49,OUT049,967.817529920236
FDS39,OUT049,2378.8170098331602
FDI48,OUT027,2401.7911554066923
DRM35,OUT049,2879.6879108726216
FDV57,OUT035,3031.572215967592
FDZ55,OUT013,2608.05682837159
FDI28,OUT035,1474.3300815720245
FDS21,OUT045,1095.323862743314
FDT34,OUT013,1798.836996334871
DRI25,OUT035,1097.4467051950235
FDT47,OUT010,-233.5124098764162
DRH39,OUT045,1177.2857013699986
NCD54,OUT045,2228.360960169775
FDU16,OUT027,2882.633484646414
NCW29,OUT045,2006.4634251334182
FDV25,OUT027,4865.584294176815
FDM56,OUT035,1924.5623162485933
FDZ04,OUT027,2554.669164104409
FDG59,OUT019,-1138.4662673535488
FDI56,OUT045,1432.0477129628312
FDS33,OUT035,1633.5580026630441
FDC23,OUT049,2875.747833436819
FDT11,OUT049,3065.178338577463
FDG17,OUT045,3783.235549385074
FDZ44,OUT045,1859.1932176344415
FDJ52,OUT013,2601.148228543164
DRI23,OUT046,2466.5252258821474
DRE15,OUT010,-559.0876594709471
NCF07,OUT013,1685.9047968044003
NCR29,OUT049,1065.6663814054953
FDE44,OUT019,-1060.4897587366604
FDT23,OUT035,1521.8241111445473
NCG06,OUT017,4085.146882624156
NCU41,OUT010,1104.993170723823
FDH46,OUT017,1839.7409526716606
FDV31,OUT013,2815.423201467121
NCT41,OUT027,3853.5858835249974
FDE22,OUT027,3971.6194367957623
FDC26,OUT045,1704.1600376039487
DRF51,OUT017,741.5669261656046
NCY53,OUT019,-53.57350822943954
FDY21,OUT017,3152.300054044494
FDL27,OUT013,1176.5121745605043
FDZ34,OUT049,3130.587985552503
NCF43,OUT010,405.89257112036057
FDC21,OUT035,1956.9388259042255
FDL26,OUT013,2504.62790956689
FDT25,OUT010,83.82925297595864
NCR30,OUT046,1261.939094027542
DRL23,OUT019,-128.78920448979852
NCR05,OUT049,3161.141505700757
NCE19,OUT018,654.1426141049635
FDY07,OUT035,981.5605989677081
FDB10,OUT017,3780.2375016944707
FDP57,OUT013,1757.1229354643226
FDU48,OUT019,247.6912541323834
FDH48,OUT035,1567.3062856501545
FDO33,OUT035,2004.8638653752455
NCU29,OUT045,2280.177630806124
FDW35,OUT046,800.5105169486405
FDH05,OUT010,1747.987923562065
FDP26,OUT049,1829.222473163184
DRG27,OUT035,878.1373934480862
FDQ33,OUT046,2399.3394799869284
FDH20,OUT010,-195.5251467981244
FDV14,OUT046,1494.9514434826428
DRD01,OUT046,988.1336772917546
NCI17,OUT049,1680.5829670980838
FDF39,OUT010,2254.775384756741
FDX37,OUT046,1647.517539419332
NCX17,OUT035,3731.9364960507887
FDN03,OUT013,3974.394674329161
NCS41,OUT010,979.9116496214156
FDH34,OUT045,2846.6778015387363
NCX53,OUT018,1991.0562284154819
FDY31,OUT046,2361.5609583430432
FDD20,OUT017,2154.0281360889862
FDE51,OUT045,804.8515300626719
FDV27,OUT046,1497.4364333519115
FDF16,OUT035,2495.328814461776
FDZ02,OUT049,1733.0252318674777
NCK05,OUT045,999.8370875636692
FDM12,OUT027,4438.599269490135
NCA05,OUT018,2098.9499151030764
FDX33,OUT045,2488.252387623327
FDM25,OUT049,2931.135156202049
FDE41,OUT018,1205.6648004723857
FDW14,OUT045,1464.589242264752
NCD30,OUT046,1561.8109389648075
FDB23,OUT010,1711.197021334164
FDF45,OUT046,1109.4177110505989
FDW20,OUT017,2127.7771505797477
FDF47,OUT045,3388.0117725870086
NCR05,OUT019,1241.497552107841
DRB01,OUT046,2910.2510463278622
FDE36,OUT013,2685.251612721572
FDU56,OUT049,2991.4639574942794
FDB23,OUT049,3646.5694924988466
FDN48,OUT049,1606.5981546460985
FDS43,OUT013,2992.0186605517606
